country_grp2,ratingdate,n,medage,total,perc
North America,2014-10-01T00:00:00Z,3,39.08008213552361,102,0.029411764705882353
North America,2015-04-01T00:00:00Z,6,25.7782340862423,100,0.06
North America,2015-10-01T00:00:00Z,7,27.811088295687885,101,0.06930693069306931
North America,2016-04-01T00:00:00Z,8,26.78028747433265,104,0.07692307692307693
North America,2016-10-01T00:00:00Z,7,25.749486652977414,102,0.06862745098039216
North America,2017-04-01T00:00:00Z,9,26.247775496235455,101,0.0891089108910891
North America,2017-10-01T00:00:00Z,8,28.28062970568104,100,0.08
North America,2018-04-01T00:00:00Z,9,26.247775496235455,102,0.08823529411764706
North America,2018-10-01T00:00:00Z,7,26.17385352498289,101,0.06930693069306931
North America,2019-04-01T00:00:00Z,9,26.245037645448324,100,0.09
North America,2019-10-01T00:00:00Z,9,27.173169062286107,100,0.09
North America,2020-04-01T00:00:00Z,10,27.460643394934976,101,0.09900990099009901
North America,2020-10-01T00:00:00Z,10,27.96167008898015,101,0.09900990099009901
North America,2021-04-01T00:00:00Z,10,28.459958932238195,105,0.09523809523809523
North America,2021-10-01T00:00:00Z,10,28.960985626283367,102,0.09803921568627451
Other,1970-12-30T23:00:00Z,8,36.84599589322382,102,0.0784313725490196
Other,1971-06-30T23:00:00Z,9,38.40109514031485,104,0.08653846153846154
Other,1972-06-30T23:00:00Z,7,37.28952772073922,102,0.06862745098039216
Other,1973-06-30T23:00:00Z,8,36.38329911019849,104,0.07692307692307693
Other,1974-04-30T23:00:00Z,9,39.121149897330596,103,0.08737864077669903
Other,1975-01-01T00:00:00Z,9,35.983572895277206,102,0.08823529411764706
Other,1976-01-01T00:00:00Z,11,36.982888432580424,109,0.10091743119266056
Other,1977-01-01T00:00:00Z,9,37.98494182067078,102,0.08823529411764706
Other,1978-01-01T00:00:00Z,6,34.51882272416154,102,0.058823529411764705
Other,1978-06-30T23:00:00Z,6,35.01163586584531,103,0.05825242718446602
Other,1979-01-01T00:00:00Z,7,31.01163586584531,101,0.06930693069306931
Other,1979-06-30T23:00:00Z,7,31.50444900752909,102,0.06862745098039216
Other,1980-01-01T00:00:00Z,8,34.14373716632444,100,0.08
Other,1980-06-30T23:00:00Z,8,34.639288158795345,100,0.08
Other,1981-01-01T00:00:00Z,8,31.086926762491444,101,0.07920792079207921
Other,1981-06-30T23:00:00Z,9,29.43463381245722,104,0.08653846153846154
Other,1982-01-01T00:00:00Z,10,30.050650239561946,103,0.0970873786407767
Other,1982-06-30T23:00:00Z,8,30.543463381245722,103,0.07766990291262135
Other,1983-01-01T00:00:00Z,7,35.011635865845314,100,0.07
Other,1983-06-30T23:00:00Z,8,33.578370978781656,102,0.0784313725490196
Other,1984-01-01T00:00:00Z,8,31.110198494182068,106,0.07547169811320754
Other,1984-06-30T23:00:00Z,10,28.261464750171115,104,0.09615384615384616
Other,1985-01-01T00:00:00Z,10,29.700205338809035,100,0.1
Other,1985-06-30T23:00:00Z,11,28.810403832991103,107,0.102803738317757
Other,1986-01-01T00:00:00Z,14,27.93702943189596,103,0.13592233009708737
Other,1986-06-30T23:00:00Z,12,29.082819986310746,102,0.11764705882352941
Other,1987-01-01T00:00:00Z,12,28.48596851471595,101,0.1188118811881188
Other,1987-06-30T23:00:00Z,13,27.956194387405887,107,0.12149532710280374
Other,1988-01-01T00:00:00Z,11,28.462696783025326,100,0.11
Other,1988-06-30T23:00:00Z,13,25.270362765229294,105,0.12380952380952381
Other,1989-01-01T00:00:00Z,8,27.620807665982205,100,0.08
Other,1989-06-30T23:00:00Z,5,29.95756331279945,108,0.046296296296296294
Other,1990-01-01T00:00:00Z,5,31.091033538672143,101,0.04950495049504951
Other,1990-06-30T23:00:00Z,8,31.270362765229294,111,0.07207207207207207
Other,1991-01-01T00:00:00Z,7,25.09240246406571,104,0.0673076923076923
Other,1991-06-30T23:00:00Z,8,28.30116358658453,105,0.0761904761904762
Other,1992-01-01T00:00:00Z,7,28.774811772758383,103,0.06796116504854369
Other,1992-06-30T23:00:00Z,9,32.01916495550992,105,0.08571428571428572
Other,1993-01-01T00:00:00Z,12,28.435318275154003,105,0.11428571428571428
Other,1993-06-30T23:00:00Z,16,28.39561943874059,107,0.14953271028037382
Other,1994-01-01T00:00:00Z,12,28.086242299794662,100,0.12
Other,1994-06-30T23:00:00Z,14,28.579055441478438,106,0.1320754716981132
Other,1995-01-01T00:00:00Z,15,29.09240246406571,110,0.13636363636363635
Other,1995-06-30T23:00:00Z,14,29.578370978781656,106,0.1320754716981132
Other,1996-01-01T00:00:00Z,13,28.84873374401095,109,0.11926605504587157
Other,1996-06-30T23:00:00Z,12,30.580424366872005,102,0.11764705882352941
Other,1997-01-01T00:00:00Z,14,31.44558521560575,108,0.12962962962962962
Other,1997-06-30T23:00:00Z,15,31.572895277207394,103,0.14563106796116504
Other,1998-01-01T00:00:00Z,13,30.850102669404517,105,0.12380952380952381
Other,1998-06-30T23:00:00Z,11,31.342915811088297,100,0.11
Other,1999-01-01T00:00:00Z,14,30.73511293634497,102,0.13725490196078433
Other,1999-06-30T23:00:00Z,11,33.57152635181382,100,0.11
Other,2000-01-01T00:00:00Z,14,32.39698836413415,100,0.14
Other,2000-06-30T23:00:00Z,10,32.22997946611909,101,0.09900990099009901
Other,2000-09-30T23:00:00Z,10,32.481861738535244,100,0.1
Other,2001-01-01T00:00:00Z,10,32.73648186173854,100,0.1
Other,2001-03-31T23:00:00Z,10,32.980150581793296,100,0.1
Other,2001-06-30T23:00:00Z,10,31.49075975359343,101,0.09900990099009901
Other,2001-09-30T23:00:00Z,11,30.21492128678987,103,0.10679611650485436
Other,2002-01-01T00:00:00Z,8,31.511293634496923,103,0.07766990291262135
Other,2002-03-31T23:00:00Z,10,28.392881587953454,101,0.09900990099009901
Other,2002-06-30T23:00:00Z,9,27.293634496919918,102,0.08823529411764706
Other,2002-09-30T23:00:00Z,10,26.288843258042437,100,0.1
Other,2003-01-01T00:00:00Z,10,29.017111567419576,100,0.1
Other,2003-03-31T23:00:00Z,10,29.260780287474333,102,0.09803921568627451
Other,2003-06-30T23:00:00Z,10,27.0362765229295,100,0.1
Other,2003-09-30T23:00:00Z,10,27.28815879534565,100,0.1
Other,2004-01-01T00:00:00Z,10,30.147843942505133,100,0.1
Other,2004-03-31T23:00:00Z,10,27.789185489390828,100,0.1
Other,2004-06-30T23:00:00Z,10,28.03832991101985,100,0.1
Other,2004-09-30T23:00:00Z,12,28.290212183436005,101,0.1188118811881188
Other,2005-01-01T00:00:00Z,13,27.288158795345655,103,0.1262135922330097
Other,2005-03-31T23:00:00Z,14,27.378507871321013,102,0.13725490196078433
Other,2005-06-30T23:00:00Z,15,27.78097193702943,102,0.14705882352941177
Other,2005-09-30T23:00:00Z,17,30.546201232032853,101,0.16831683168316833
Other,2006-01-01T00:00:00Z,15,30.80082135523614,101,0.1485148514851485
Other,2006-03-31T23:00:00Z,16,32.392881587953454,101,0.15841584158415842
Other,2006-06-30T23:00:00Z,15,34.96235455167693,102,0.14705882352941177
Other,2006-09-30T23:00:00Z,13,34.24229979466119,100,0.13
Other,2007-01-01T00:00:00Z,11,31.800136892539356,100,0.11
Other,2007-03-31T23:00:00Z,11,32.04380561259411,102,0.10784313725490197
Other,2007-06-30T23:00:00Z,13,29.779603011635867,100,0.13
Other,2007-09-30T23:00:00Z,12,29.87816563997262,100,0.12
Other,2008-01-01T00:00:00Z,13,30.286105407255306,102,0.12745098039215685
Other,2008-03-31T23:00:00Z,13,30.532511978097194,101,0.12871287128712872
Other,2008-06-30T23:00:00Z,13,30.47501711156742,100,0.13
Other,2008-09-30T23:00:00Z,15,30.72689938398357,101,0.1485148514851485
Other,2009-01-01T00:00:00Z,14,30.65434633812457,100,0.14
Other,2009-03-31T23:00:00Z,14,31.378507871321013,104,0.1346153846153846
Other,2009-06-30T23:00:00Z,13,31.78097193702943,101,0.12871287128712872
Other,2009-08-31T23:00:00Z,15,31.644079397672826,100,0.15
Other,2009-11-01T00:00:00Z,16,31.600273785078713,102,0.1568627450980392
Other,2010-01-01T00:00:00Z,15,31.55373032169747,103,0.14563106796116504
Other,2010-03-01T00:00:00Z,13,32.14236824093087,100,0.13
Other,2010-04-30T23:00:00Z,13,27.99726214921287,102,0.12745098039215685
Other,2010-06-30T23:00:00Z,13,28.164271047227928,100,0.13
Other,2010-08-31T23:00:00Z,12,30.64202600958248,100,0.12
Other,2010-11-01T00:00:00Z,14,28.351813826146476,101,0.13861386138613863
Other,2011-01-01T00:00:00Z,11,33.28678986995209,101,0.10891089108910891
Other,2011-03-01T00:00:00Z,13,28.83230663928816,101,0.12871287128712872
Other,2011-04-30T23:00:00Z,13,28.996577686516083,100,0.13
Other,2011-06-30T23:00:00Z,13,29.163586584531142,101,0.12871287128712872
Other,2011-08-31T23:00:00Z,13,29.333333333333332,100,0.13
Other,2011-11-01T00:00:00Z,12,29.351129363449694,100,0.12
Other,2012-01-01T00:00:00Z,12,29.51813826146475,101,0.1188118811881188
Other,2012-10-01T00:00:00Z,10,30.268309377138948,101,0.09900990099009901
Other,2013-04-01T00:00:00Z,11,30.91854893908282,103,0.10679611650485436
Other,2013-10-01T00:00:00Z,14,31.267624914442163,100,0.14
Other,2014-04-01T00:00:00Z,11,31.613963039014372,101,0.10891089108910891
Other,2014-10-01T00:00:00Z,12,31.57015742642026,102,0.11764705882352941
Other,2015-04-01T00:00:00Z,9,31.523613963039015,100,0.09
Other,2015-10-01T00:00:00Z,11,33.41820670773443,101,0.10891089108910891
Other,2016-04-01T00:00:00Z,12,33.76728268309377,104,0.11538461538461539
Other,2016-10-01T00:00:00Z,12,31.437371663244353,102,0.11764705882352941
Other,2017-04-01T00:00:00Z,13,30.34633812457221,101,0.12871287128712872
Other,2017-10-01T00:00:00Z,14,32.43668720054757,100,0.14
Other,2018-04-01T00:00:00Z,12,29.378507871321013,102,0.11764705882352941
Other,2018-10-01T00:00:00Z,12,29.879534565366185,101,0.1188118811881188
Other,2019-04-01T00:00:00Z,14,29.22108145106092,100,0.14
Other,2019-10-01T00:00:00Z,13,28.747433264887064,100,0.13
Other,2020-04-01T00:00:00Z,11,29.05407255304586,101,0.10891089108910891
Other,2020-10-01T00:00:00Z,12,30.809034907597535,101,0.1188118811881188
Other,2021-04-01T00:00:00Z,13,32.56125941136208,105,0.12380952380952381
Other,2021-10-01T00:00:00Z,12,31.90554414784394,102,0.11764705882352941
Other Europe,1970-12-30T23:00:00Z,25,35.82477754962355,102,0.24509803921568626
Other Europe,1971-06-30T23:00:00Z,27,36.323066392881586,104,0.25961538461538464
Other Europe,1972-06-30T23:00:00Z,31,32.07939767282683,102,0.30392156862745096
Other Europe,1973-06-30T23:00:00Z,25,37.10335386721424,104,0.2403846153846154
Other Europe,1974-04-30T23:00:00Z,32,33.73579739904176,103,0.3106796116504854
Other Europe,1975-01-01T00:00:00Z,29,32.09856262833676,102,0.28431372549019607
Other Europe,1976-01-01T00:00:00Z,30,32.86242299794661,109,0.27522935779816515
Other Europe,1977-01-01T00:00:00Z,29,32.7419575633128,102,0.28431372549019607
Other Europe,1978-01-01T00:00:00Z,32,34.19164955509925,102,0.3137254901960784
Other Europe,1978-06-30T23:00:00Z,32,34.68446269678302,103,0.3106796116504854
Other Europe,1979-01-01T00:00:00Z,29,34.97330595482546,101,0.2871287128712871
Other Europe,1979-06-30T23:00:00Z,29,35.46611909650924,102,0.28431372549019607
Other Europe,1980-01-01T00:00:00Z,32,34.53798767967146,100,0.32
Other Europe,1980-06-30T23:00:00Z,32,35.03353867214237,100,0.32
Other Europe,1981-01-01T00:00:00Z,30,35.76180698151951,101,0.297029702970297
Other Europe,1981-06-30T23:00:00Z,30,36.03285420944559,104,0.28846153846153844
Other Europe,1982-01-01T00:00:00Z,33,33.92470910335387,103,0.32038834951456313
Other Europe,1982-06-30T23:00:00Z,35,32.24914442162902,103,0.33980582524271846
Other Europe,1983-01-01T00:00:00Z,39,31.54277891854894,100,0.39
Other Europe,1983-06-30T23:00:00Z,35,33.24845995893224,102,0.3431372549019608
Other Europe,1984-01-01T00:00:00Z,37,32.51745379876797,106,0.3490566037735849
Other Europe,1984-06-30T23:00:00Z,37,30.822724161533195,104,0.3557692307692308
Other Europe,1985-01-01T00:00:00Z,36,31.12251882272416,100,0.36
Other Europe,1985-06-30T23:00:00Z,39,31.822039698836413,107,0.3644859813084112
Other Europe,1986-01-01T00:00:00Z,35,34.32443531827516,103,0.33980582524271846
Other Europe,1986-06-30T23:00:00Z,39,33.28952772073922,102,0.38235294117647056
Other Europe,1987-01-01T00:00:00Z,40,31.693360711841205,101,0.39603960396039606
Other Europe,1987-06-30T23:00:00Z,38,32.913073237508556,107,0.35514018691588783
Other Europe,1988-01-01T00:00:00Z,30,35.422313483915126,100,0.3
Other Europe,1988-06-30T23:00:00Z,31,33.1854893908282,105,0.29523809523809524
Other Europe,1989-01-01T00:00:00Z,32,31.88911704312115,100,0.32
Other Europe,1989-06-30T23:00:00Z,34,33.530458590006845,108,0.3148148148148148
Other Europe,1990-01-01T00:00:00Z,29,32.172484599589325,101,0.2871287128712871
Other Europe,1990-06-30T23:00:00Z,30,33.204654346338124,111,0.2702702702702703
Other Europe,1991-01-01T00:00:00Z,28,31.957563312799454,104,0.2692307692307692
Other Europe,1991-06-30T23:00:00Z,30,31.97125256673511,105,0.2857142857142857
Other Europe,1992-01-01T00:00:00Z,31,31.822039698836413,103,0.30097087378640774
Other Europe,1992-06-30T23:00:00Z,32,32.86242299794661,105,0.3047619047619048
Other Europe,1993-01-01T00:00:00Z,31,33.8590006844627,105,0.29523809523809524
Other Europe,1993-06-30T23:00:00Z,36,33.19370294318959,107,0.3364485981308411
Other Europe,1994-01-01T00:00:00Z,32,33.85352498288843,100,0.32
Other Europe,1994-06-30T23:00:00Z,31,34.31622176591376,106,0.29245283018867924
Other Europe,1995-01-01T00:00:00Z,33,34.65571526351814,110,0.3
Other Europe,1995-06-30T23:00:00Z,31,35.148528405201915,106,0.29245283018867924
Other Europe,1996-01-01T00:00:00Z,33,35.65503080082136,109,0.30275229357798167
Other Europe,1996-06-30T23:00:00Z,35,31.849418206707735,102,0.3431372549019608
Other Europe,1997-01-01T00:00:00Z,35,32.355920602327174,108,0.32407407407407407
Other Europe,1997-06-30T23:00:00Z,35,32.78302532511978,103,0.33980582524271846
Other Europe,1998-01-01T00:00:00Z,36,32.94729637234771,105,0.34285714285714286
Other Europe,1998-06-30T23:00:00Z,35,33.08145106091718,100,0.35
Other Europe,1999-01-01T00:00:00Z,32,30.85968514715948,102,0.3137254901960784
Other Europe,1999-06-30T23:00:00Z,34,32.9719370294319,100,0.34
Other Europe,2000-01-01T00:00:00Z,33,33.38261464750171,100,0.33
Other Europe,2000-06-30T23:00:00Z,32,31.852156057494867,101,0.31683168316831684
Other Europe,2000-09-30T23:00:00Z,31,32.53114305270363,100,0.31
Other Europe,2001-01-01T00:00:00Z,35,32.785763175906915,100,0.35
Other Europe,2001-03-31T23:00:00Z,35,32.17522245037645,100,0.35
Other Europe,2001-06-30T23:00:00Z,39,31.655030800821354,101,0.38613861386138615
Other Europe,2001-09-30T23:00:00Z,37,31.906913073237508,103,0.3592233009708738
Other Europe,2002-01-01T00:00:00Z,39,32.26283367556468,103,0.3786407766990291
Other Europe,2002-03-31T23:00:00Z,36,32.135523613963045,101,0.3564356435643564
Other Europe,2002-06-30T23:00:00Z,42,33.422313483915126,102,0.4117647058823529
Other Europe,2002-09-30T23:00:00Z,39,33.672826830937716,100,0.39
Other Europe,2003-01-01T00:00:00Z,34,33.121149897330596,100,0.34
Other Europe,2003-03-31T23:00:00Z,34,34.172484599589325,102,0.3333333333333333
Other Europe,2003-06-30T23:00:00Z,35,30.3709787816564,100,0.35
Other Europe,2003-09-30T23:00:00Z,34,30.412046543463383,100,0.34
Other Europe,2004-01-01T00:00:00Z,31,31.419575633127995,100,0.31
Other Europe,2004-03-31T23:00:00Z,30,30.913073237508556,100,0.3
Other Europe,2004-06-30T23:00:00Z,31,31.104722792607802,100,0.31
Other Europe,2004-09-30T23:00:00Z,31,31.471594798083505,101,0.3069306930693069
Other Europe,2005-01-01T00:00:00Z,34,31.668720054757017,103,0.3300970873786408
Other Europe,2005-03-31T23:00:00Z,33,31.854893908281998,102,0.3235294117647059
Other Europe,2005-06-30T23:00:00Z,32,31.871321013004792,102,0.3137254901960784
Other Europe,2005-09-30T23:00:00Z,32,32.41341546885695,101,0.31683168316831684
Other Europe,2006-01-01T00:00:00Z,29,32.610540725530456,101,0.2871287128712871
Other Europe,2006-03-31T23:00:00Z,27,32.388774811772755,101,0.26732673267326734
Other Europe,2006-06-30T23:00:00Z,25,29.93839835728953,102,0.24509803921568626
Other Europe,2006-09-30T23:00:00Z,26,30.177960301163587,100,0.26
Other Europe,2007-01-01T00:00:00Z,28,31.794661190965094,100,0.28
Other Europe,2007-03-31T23:00:00Z,27,31.121149897330596,102,0.2647058823529412
Other Europe,2007-06-30T23:00:00Z,26,30.92539356605065,100,0.26
Other Europe,2007-09-30T23:00:00Z,25,31.08829568788501,100,0.25
Other Europe,2008-01-01T00:00:00Z,23,31.444216290212182,102,0.22549019607843138
Other Europe,2008-03-31T23:00:00Z,22,31.906913073237508,101,0.21782178217821782
Other Europe,2008-06-30T23:00:00Z,26,32.15605749486653,100,0.26
Other Europe,2008-09-30T23:00:00Z,24,32.12867898699521,101,0.2376237623762376
Other Europe,2009-01-01T00:00:00Z,25,32.421629021218344,100,0.25
Other Europe,2009-03-31T23:00:00Z,24,30.396988364134153,104,0.23076923076923078
Other Europe,2009-06-30T23:00:00Z,24,31.746748802190282,101,0.2376237623762376
Other Europe,2009-08-31T23:00:00Z,24,33.04585900068446,100,0.24
Other Europe,2009-11-01T00:00:00Z,29,30.976043805612594,102,0.28431372549019607
Other Europe,2010-01-01T00:00:00Z,26,30.73100616016427,103,0.2524271844660194
Other Europe,2010-03-01T00:00:00Z,26,30.583162217659137,100,0.26
Other Europe,2010-04-30T23:00:00Z,24,31.05681040383299,102,0.23529411764705882
Other Europe,2010-06-30T23:00:00Z,27,30.811772758384667,100,0.27
Other Europe,2010-08-31T23:00:00Z,30,28.217659137577,100,0.3
Other Europe,2010-11-01T00:00:00Z,29,26.275154004106778,101,0.2871287128712871
Other Europe,2011-01-01T00:00:00Z,31,27.942505133470227,101,0.3069306930693069
Other Europe,2011-03-01T00:00:00Z,30,27.624914442162904,101,0.297029702970297
Other Europe,2011-04-30T23:00:00Z,27,27.310061601642712,100,0.27
Other Europe,2011-06-30T23:00:00Z,27,27.477070499657767,101,0.26732673267326734
Other Europe,2011-08-31T23:00:00Z,29,27.64681724845996,100,0.29
Other Europe,2011-11-01T00:00:00Z,30,27.43874058863792,100,0.3
Other Europe,2012-01-01T00:00:00Z,32,27.71252566735113,101,0.31683168316831684
Other Europe,2012-10-01T00:00:00Z,31,30.915811088295687,101,0.3069306930693069
Other Europe,2013-04-01T00:00:00Z,29,28.01368925393566,103,0.2815533980582524
Other Europe,2013-10-01T00:00:00Z,25,28.514715947980836,100,0.25
Other Europe,2014-04-01T00:00:00Z,30,29.464750171115675,101,0.297029702970297
Other Europe,2014-10-01T00:00:00Z,27,29.149897330595483,102,0.2647058823529412
Other Europe,2015-04-01T00:00:00Z,25,30.012320328542096,100,0.25
Other Europe,2015-10-01T00:00:00Z,26,30.358658453114305,101,0.25742574257425743
Other Europe,2016-04-01T00:00:00Z,25,29.248459958932237,104,0.2403846153846154
Other Europe,2016-10-01T00:00:00Z,21,32.733744010951405,102,0.20588235294117646
Other Europe,2017-04-01T00:00:00Z,21,32.01368925393566,101,0.2079207920792079
Other Europe,2017-10-01T00:00:00Z,23,30.748802190280628,100,0.23
Other Europe,2018-04-01T00:00:00Z,22,31.931553730321696,102,0.21568627450980393
Other Europe,2018-10-01T00:00:00Z,24,30.766598220396986,101,0.2376237623762376
Other Europe,2019-04-01T00:00:00Z,23,31.304585900068446,100,0.23
Other Europe,2019-10-01T00:00:00Z,23,31.805612594113622,100,0.23
Other Europe,2020-04-01T00:00:00Z,23,32.3066392881588,101,0.22772277227722773
Other Europe,2020-10-01T00:00:00Z,24,32.73100616016427,101,0.2376237623762376
Other Europe,2021-04-01T00:00:00Z,24,33.266255989048595,105,0.22857142857142856
Other Europe,2021-10-01T00:00:00Z,23,33.65366187542779,102,0.22549019607843138
Soviet Union/Ex-Soviet Union,1970-12-30T23:00:00Z,46,36.62970568104038,102,0.45098039215686275
Soviet Union/Ex-Soviet Union,1971-06-30T23:00:00Z,44,36.61875427789185,104,0.4230769230769231
Soviet Union/Ex-Soviet Union,1972-06-30T23:00:00Z,47,37.609856262833674,102,0.46078431372549017
Soviet Union/Ex-Soviet Union,1973-06-30T23:00:00Z,51,38.2258726899384,104,0.49038461538461536
Soviet Union/Ex-Soviet Union,1974-04-30T23:00:00Z,44,39.24982888432581,103,0.42718446601941745
Soviet Union/Ex-Soviet Union,1975-01-01T00:00:00Z,47,39.44421629021218,102,0.46078431372549017
Soviet Union/Ex-Soviet Union,1976-01-01T00:00:00Z,49,38.91854893908282,109,0.44954128440366975
Soviet Union/Ex-Soviet Union,1977-01-01T00:00:00Z,45,39.7782340862423,102,0.4411764705882353
Soviet Union/Ex-Soviet Union,1978-01-01T00:00:00Z,40,37.79876796714579,102,0.39215686274509803
